Column1,Brian (new),Brian (new) Max
0,0.4466,0.4466
1,0.5404,0.5404
2,0.5701,0.5701
3,0.6312,0.6312
4,0.6485,0.6485
5,0.7052,0.7052
6,0.7027,0.7052
7,0.7284,0.7284
8,0.7796,0.7796
9,0.7749,0.7796
10,0.7769,0.7796
11,0.7842,0.7842
12,0.7623,0.7842
13,0.8015,0.8015
14,0.8113,0.8113
15,0.7509,0.8113
16,0.7469,0.8113
17,0.7833,0.8113
18,0.805,0.8113
19,0.8164,0.8164
20,0.778,0.8164
21,0.8061,0.8164
22,0.8236,0.8236
23,0.8158,0.8236
24,0.8143,0.8236
25,0.8216,0.8236
26,0.8227,0.8236
27,0.826,0.826
28,0.8165,0.826
29,0.8255,0.826
30,0.7805,0.826
31,0.8318,0.8318
32,0.8281,0.8318
33,0.8259,0.8318
34,0.8294,0.8318
35,0.8265,0.8318
36,0.8344,0.8344
37,0.8307,0.8344
38,0.8365,0.8365
39,0.8315,0.8365
40,0.8264,0.8365
41,0.8366,0.8366
42,0.8191,0.8366
43,0.835,0.8366
44,0.8359,0.8366
45,0.8286,0.8366
46,0.8339,0.8366
47,0.8375,0.8375
48,0.7767,0.8375
49,0.8321,0.8375
50,0.8353,0.8375
51,0.8232,0.8375
52,0.8377,0.8377
53,0.8419,0.8419
54,0.8335,0.8419
55,0.8283,0.8419
56,0.838,0.8419
57,0.8369,0.8419
58,0.7637,0.8419
59,0.8177,0.8419
60,0.7981,0.8419
61,0.8398,0.8419
62,0.8399,0.8419
63,0.8434,0.8434
64,0.8383,0.8434
65,0.8016,0.8434
66,0.8432,0.8434
67,0.8424,0.8434
68,0.8375,0.8434
69,0.8331,0.8434
70,0.8396,0.8434
71,0.8413,0.8434
72,0.8442,0.8442
73,0.8426,0.8442
74,0.8089,0.8442
75,0.8392,0.8442
76,0.8427,0.8442
77,0.8379,0.8442
78,0.835,0.8442
79,0.8372,0.8442
80,0.8428,0.8442
81,0.8408,0.8442
82,0.8379,0.8442
83,0.8381,0.8442
84,0.8458,0.8458
85,0.8397,0.8458
86,0.8386,0.8458
87,0.8426,0.8458
88,0.8376,0.8458
89,0.8383,0.8458
90,0.8396,0.8458
91,0.8362,0.8458
92,0.8377,0.8458
93,0.8398,0.8458
94,0.8356,0.8458
95,0.8321,0.8458
96,0.8405,0.8458
97,0.8433,0.8458
98,0.8368,0.8458
99,0.8412,0.8458
100,0.8148,0.8458
101,0.8378,0.8458
102,0.8427,0.8458
103,0.8387,0.8458
104,0.8441,0.8458
105,0.8424,0.8458
106,0.8406,0.8458
107,0.8087,0.8458
108,0.8354,0.8458
109,0.8243,0.8458
110,0.8315,0.8458
111,0.8443,0.8458
112,0.8429,0.8458
113,0.8384,0.8458
114,0.8405,0.8458
115,0.7978,0.8458
116,0.8497,0.8497
117,0.8423,0.8497
118,0.8445,0.8497
119,0.843,0.8497
120,0.8437,0.8497
121,0.8392,0.8497
122,0.8435,0.8497
123,0.8445,0.8497
124,0.8433,0.8497
125,0.8424,0.8497
126,0.8438,0.8497
127,0.8458,0.8497
128,0.8431,0.8497
129,0.8422,0.8497
130,0.8453,0.8497
131,0.8425,0.8497
132,0.8439,0.8497
133,0.8421,0.8497
134,0.8438,0.8497
135,0.8416,0.8497
136,0.8455,0.8497
137,0.8455,0.8497
138,0.8442,0.8497
139,0.8416,0.8497
140,0.8488,0.8497
141,0.8371,0.8497
142,0.8459,0.8497
143,0.8419,0.8497
144,0.8393,0.8497
145,0.8451,0.8497
146,0.8403,0.8497
147,0.8448,0.8497
148,0.8433,0.8497
149,0.8427,0.8497
150,0.8471,0.8497
151,0.8449,0.8497
152,0.8486,0.8497
153,0.8414,0.8497
154,0.8416,0.8497
155,0.8449,0.8497
156,0.8405,0.8497
157,0.8426,0.8497
158,0.8422,0.8497
159,0.8445,0.8497
160,0.8427,0.8497
161,0.8442,0.8497
162,0.8432,0.8497
163,0.8428,0.8497
164,0.8446,0.8497
165,0.839,0.8497
166,0.8369,0.8497
167,0.8183,0.8497
168,0.847,0.8497
169,0.8419,0.8497
170,0.8452,0.8497
171,0.8464,0.8497
172,0.844,0.8497
173,0.8422,0.8497
174,0.8266,0.8497
175,0.8452,0.8497
176,0.8469,0.8497
177,0.846,0.8497
178,0.8455,0.8497
179,0.8383,0.8497
180,0.7842,0.8497
181,0.8429,0.8497
182,0.8432,0.8497
183,0.8422,0.8497
184,0.848,0.8497
185,0.842,0.8497
186,0.8456,0.8497
187,0.8412,0.8497
188,0.8435,0.8497
189,0.8429,0.8497
190,0.8447,0.8497
191,0.832,0.8497
192,0.8466,0.8497
193,0.8452,0.8497
194,0.8449,0.8497
195,0.8478,0.8497
196,0.8444,0.8497
197,0.8465,0.8497
198,0.8467,0.8497
199,0.8449,0.8497
200,0.8415,0.8497
201,0.8485,0.8497
202,0.846,0.8497
203,0.8464,0.8497
204,0.8471,0.8497
205,0.8426,0.8497
206,0.8459,0.8497
207,0.8471,0.8497
208,0.8468,0.8497
209,0.8471,0.8497
210,0.8464,0.8497
211,0.8481,0.8497
212,0.8477,0.8497
213,0.8475,0.8497
214,0.8492,0.8497
215,0.8453,0.8497
216,0.8491,0.8497
217,0.8462,0.8497
218,0.8432,0.8497
219,0.848,0.8497
220,0.8279,0.8497
221,0.8458,0.8497
222,0.846,0.8497
223,0.8437,0.8497
224,0.8468,0.8497
225,0.8494,0.8497
226,0.8517,0.8517
227,0.8455,0.8517
228,0.8515,0.8517
229,0.8488,0.8517
230,0.8463,0.8517
231,0.85,0.8517
232,0.8477,0.8517
233,0.8492,0.8517
234,0.846,0.8517
235,0.848,0.8517
236,0.8451,0.8517
237,0.8491,0.8517
238,0.8453,0.8517
239,0.8486,0.8517
240,0.8473,0.8517
241,0.8477,0.8517
242,0.8402,0.8517
243,0.8494,0.8517
244,0.8463,0.8517
245,0.8434,0.8517
246,0.8487,0.8517
247,0.8488,0.8517
248,0.8149,0.8517
249,0.8467,0.8517
250,0.8458,0.8517
251,0.8476,0.8517
252,0.8462,0.8517
253,0.8468,0.8517
254,0.8428,0.8517
255,0.8505,0.8517
256,0.8471,0.8517
257,0.846,0.8517
258,0.8506,0.8517
259,0.8512,0.8517
260,0.8485,0.8517
261,0.8461,0.8517
262,0.8497,0.8517
263,0.8527,0.8527
264,0.8511,0.8527
265,0.8502,0.8527
266,0.8493,0.8527
267,0.8471,0.8527
268,0.8503,0.8527
269,0.8486,0.8527
270,0.8481,0.8527
271,0.8452,0.8527
272,0.8462,0.8527
273,0.8474,0.8527
274,0.846,0.8527
275,0.847,0.8527
276,0.8456,0.8527
277,0.8251,0.8527
278,0.8449,0.8527
279,0.8535,0.8535
280,0.8494,0.8535
281,0.845,0.8535
282,0.8461,0.8535
283,0.8499,0.8535
284,0.8459,0.8535
285,0.8476,0.8535
286,0.851,0.8535
287,0.8443,0.8535
288,0.8445,0.8535
289,0.8542,0.8542
290,0.8457,0.8542
291,0.8438,0.8542
292,0.8479,0.8542
293,0.8511,0.8542
294,0.85,0.8542
295,0.8235,0.8542
296,0.8475,0.8542
297,0.8471,0.8542
298,0.8471,0.8542
299,0.8412,0.8542
300,0.8467,0.8542
301,0.8435,0.8542
302,0.8484,0.8542
303,0.8447,0.8542
304,0.8509,0.8542
305,0.8425,0.8542
306,0.846,0.8542
307,0.8491,0.8542
308,0.8454,0.8542
309,0.8491,0.8542
310,0.8486,0.8542
311,0.8512,0.8542
312,0.8507,0.8542
313,0.8527,0.8542
314,0.8481,0.8542
315,0.8494,0.8542
316,0.8465,0.8542
317,0.8476,0.8542
318,0.8429,0.8542
319,0.8488,0.8542
320,0.8476,0.8542
321,0.8483,0.8542
322,0.8485,0.8542
323,0.8464,0.8542
324,0.8527,0.8542
325,0.8488,0.8542
326,0.8519,0.8542
327,0.8506,0.8542
328,0.8513,0.8542
329,0.8495,0.8542
330,0.8443,0.8542
331,0.8499,0.8542
332,0.8506,0.8542
333,0.8494,0.8542
334,0.8465,0.8542
335,0.842,0.8542
336,0.8453,0.8542
337,0.85,0.8542
338,0.8487,0.8542
339,0.8432,0.8542
340,0.8452,0.8542
341,0.851,0.8542
342,0.85,0.8542
343,0.8501,0.8542
344,0.85,0.8542
345,0.8495,0.8542
346,0.8523,0.8542
347,0.8466,0.8542
348,0.8522,0.8542
349,0.849,0.8542
350,0.8475,0.8542
351,0.8509,0.8542
352,0.8511,0.8542
353,0.8498,0.8542
354,0.8525,0.8542
355,0.8491,0.8542
356,0.8502,0.8542
357,0.8516,0.8542
358,0.8543,0.8543
359,0.8501,0.8543
360,0.8494,0.8543
361,0.8493,0.8543
362,0.8501,0.8543
363,0.8552,0.8552
364,0.8478,0.8552
365,0.849,0.8552
366,0.8497,0.8552
367,0.8495,0.8552
368,0.8436,0.8552
369,0.8524,0.8552
370,0.8498,0.8552
371,0.853,0.8552
372,0.8461,0.8552
373,0.8521,0.8552
374,0.8517,0.8552
375,0.8498,0.8552
376,0.8517,0.8552
377,0.8472,0.8552
378,0.8441,0.8552
379,0.8499,0.8552
380,0.8492,0.8552
381,0.8469,0.8552
