Column1,Will (Adam),Last Max
0,0.2402,0.2402
1,0.3579,0.3579
2,0.2553,0.3579
3,0.1113,0.3579
4,0.1274,0.3579
5,0.154,0.3579
6,0.1719,0.3579
7,0.1952,0.3579
8,0.2355,0.3579
9,0.267,0.3579
10,0.2629,0.3579
11,0.3096,0.3579
12,0.3395,0.3579
13,0.3414,0.3579
14,0.3664,0.3664
15,0.3344,0.3664
16,0.3659,0.3664
17,0.1121,0.3664
18,0.0995,0.3664
19,0.0989,0.3664
20,0.1105,0.3664
21,0.1206,0.3664
22,0.1125,0.3664
23,0.1131,0.3664
24,0.1223,0.3664
25,0.1409,0.3664
26,0.1547,0.3664
27,0.2155,0.3664
28,0.2558,0.3664
29,0.2547,0.3664
30,0.2821,0.3664
31,0.3115,0.3664
32,0.3244,0.3664
33,0.3868,0.3868
34,0.4076,0.4076
35,0.1292,0.4076
36,0.1312,0.4076
37,0.1534,0.4076
38,0.1736,0.4076
39,0.1992,0.4076
40,0.2228,0.4076
41,0.25,0.4076
42,0.2654,0.4076
43,0.2857,0.4076
44,0.2568,0.4076
45,0.1158,0.4076
46,0.1216,0.4076
47,0.1247,0.4076
48,0.1272,0.4076
49,0.1298,0.4076
50,0.1509,0.4076
51,0.1653,0.4076
52,0.2021,0.4076
53,0.2179,0.4076
54,0.2943,0.4076
55,0.2827,0.4076
56,0.3197,0.4076
57,0.3082,0.4076
58,0.3574,0.4076
59,0.3681,0.4076
60,0.379,0.4076
61,0.132,0.4076
62,0.1386,0.4076
63,0.142,0.4076
64,0.1758,0.4076
65,0.1775,0.4076
66,0.2044,0.4076
67,0.223,0.4076
68,0.2745,0.4076
69,0.2906,0.4076
70,0.3323,0.4076
71,0.2826,0.4076
72,0.3252,0.4076
73,0.2422,0.4076
74,0.2521,0.4076
75,0.2705,0.4076
76,0.2338,0.4076
77,0.1463,0.4076
78,0.1347,0.4076
79,0.1594,0.4076
80,0.1883,0.4076
81,0.2164,0.4076
82,0.2307,0.4076
83,0.1573,0.4076
84,0.1884,0.4076
